BLOCK,AREA,WIDTH,HEIGHT,"ASPECT RATIO
RANGE","EDGE
HARD MACRO
SOFT",LOCATION,PORT EDGE,FT CONVERSION,,,,,,,,,,,,,,,,
,,,,,,,,<=3000,">3000, <=6000",">6000, <= 9000",>9000,,,,,,,,,,,,,
BLK01,231044,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK02,1373424,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK03,1798497,1129,1593,1,MACRO,,"1,2",20%,40%,80%,100%,,,,,,,,,,,,,
BLK04,1125635,1015,1109,1,MACRO,,3,20%,40%,80%,100%,,,,,,,,,,,,,
BLK05,348864,552,632,1,MACRO,,2,20%,40%,80%,100%,,,,,,,,,,,,,
BLK06,546057,731,747,1,MACRO,,1,20%,40%,80%,100%,,,,,,,,,,,,,
BLK07,190476,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK08,717288,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK09,1413552,588,2404,1,EDGE,"LB,BL",3,20%,40%,80%,100%,,,,,,,,,,,,,
BLK10,496148,284,1747,1,EDGE,"TR,RT",1,20%,40%,80%,100%,,,,,,,,,,,,,
BLK11,296667,119,2493,1,EDGE,"RB,BR",1,20%,40%,80%,100%,,,,,,,,,,,,,
BLK12,792451,1181,671,1,EDGE,"LT,TL",4,20%,40%,80%,100%,,,,,,,,,,,,,
BLK13,291054,542,537,1,EDGE,"TL,TM",4,20%,40%,80%,100%,,,,,,,,,,,,,
BLK14,596300,1340,445,1,EDGE,"TM,TR",4,20%,40%,80%,100%,,,,,,,,,,,,,
BLK15,78705,159,495,1,EDGE,"LT,LM",3,20%,40%,80%,100%,,,,,,,,,,,,,
BLK16,353736,612,578,1,EDGE,"RM,RT",1,20%,40%,80%,100%,,,,,,,,,,,,,
BLK17,413445,645,641,1,MACRO,,2,20%,40%,80%,100%,,,,,,,,,,,,,
BLK18,333630,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK19,439432,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK20,723520,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK21,1653190,1330,1243,1,MACRO,,1,20%,40%,80%,100%,,,,,,,,,,,,,
BLK22,431325,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK23,568697,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
BLK24,159975,,,"0.25,4",SOFT,,,20%,40%,80%,100%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
OUTLINE,WIDTH,HEIGHT,,,,,,,,,,,,,,,,,,,,,,
MAX,5482,6892,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
 α,0.2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
CONN MATRIX,,,,,,,,,,,,,,,,,,,,,,,,
ON CHIP INTERFACE CONNECTION (1-1) MATRIX,,,,,,,,,,,,,,,,,,,,,,,,
,BLK01,BLK02,BLK03,BLK04,BLK05,BLK06,BLK07,BLK08,BLK09,BLK10,BLK11,BLK12,BLK13,BLK14,BLK15,BLK16,BLK17,BLK18,BLK19,BLK20,BLK21,BLK22,BLK23,BLK24
BLK01,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK02,951,0,0,0,0,0,991,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2233,0,0,0,0
BLK04,0,0,0,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK05,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0
BLK06,0,0,0,1650,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443
BLK07,0,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK08,0,0,0,0,0,0,0,0,4300,0,0,0,0,0,0,0,0,4101,0,0,0,0,0,0
BLK09,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,2991,0
BLK11,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,1891
BLK13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0
BLK14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981
BLK15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,0,0,0,0,1001
BLK16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0
BLK17,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK18,0,0,0,0,0,0,0,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451
BLK19,0,0,516,0,0,0,0,0,0,0,0,0,0,0,3419,0,0,0,0,0,0,3771,0,0
BLK20,0,0,1451,0,0,0,0,0,0,782,0,0,0,0,143,0,0,0,0,0,0,2645,0,0
BLK21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300
BLK22,0,0,0,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,2891,0,0,0,0,551
BLK23,0,0,0,0,0,0,0,0,0,239,0,1277,0,0,0,891,0,0,0,0,0,0,0,677
BLK24,0,0,0,0,0,1231,0,0,0,0,0,0,0,1005,2981,0,0,1781,0,0,1510,2351,651,0
